,ANNO,MES,COLOMBIA_TELECOMUNICACIONES,COLOMBIA_MOVIL,COMUNICACION_CELULAR_COMCEL,EMPRESA_DE_TELECOMUNICACIONES_DE_BOGOTA,UNE_EPM,AVANTEL,ALMACENES_EXITO,VIRGIN_MOBILE,PARTNERS_TELECOM,SETROC_MOBILE,UFF_MOVIL,CELLVOZ_COLOMBIA,LOGISTICA_FLASH,LOV_TELECOMUNICACIONES,SUMA_MOVIL
0,2012,1,1242463067,,1005222302,346777808.0,,,,,,,,,,,
1,2012,2,1272815849,,1034725774,,,,,,,,,,,,
2,2012,3,1402277830,1014434324.0,1174230699,,,,,,,,,,,,
3,2012,4,1385991002,1012540565.0,1181993271,32956341.0,,,,,,,26413773.0,,,,
4,2012,5,1489735098,1111925240.0,1274426681,,,,,,,,25939149.0,,,,
5,2012,6,1452953719,1053810873.0,1291351202,,,,,,,,29864960.0,,,,
6,2012,7,1446808026,1113651049.0,1338254063,28080113.0,,,,,,,35249050.0,,,,
7,2012,8,1478454892,1032491714.0,1490740187,,,,,,,,36495053.0,,,,
8,2012,9,1325411888,1119522745.0,1623039663,,,,,,,,36582400.0,,,,
9,2012,10,1408225104,1259769670.0,1824208055,32195026.0,,,,,,,51207199.0,,,,
10,2012,11,1358725420,1114086371.0,1368171824,,,,,,,,49199073.0,,,,
11,2012,12,1290789916,1216941216.0,1423114010,,,,,,,,51661005.0,,,,
12,2013,1,1371182068,1266882648.0,1503358090,29973819.0,189256522.0,,,,,,59357680.0,,,,
13,2013,2,1341619761,1276161860.0,1451544963,,172188076.0,,,,,,57625325.0,,,,
14,2013,3,1582314067,1185768630.0,1741453736,,171670564.0,,,,,,66468131.0,,,,
15,2013,4,1527243165,1325097040.0,1689265794,28384378.0,161675142.0,,,825004.0,,,56694008.0,,,,
16,2013,5,1766918688,1452930152.0,2332513758,,397290872.0,,,2813287.0,,,34945952.0,,,,
17,2013,6,1747629935,1335464675.0,2348907685,,392556704.0,,,5550235.0,,,26929551.0,,,,
18,2013,7,1733507736,1458334841.0,2441630632,31230350.0,387235979.0,,,11508469.0,,,36034888.0,,,,
19,2013,8,1814436741,1561319474.0,2777098377,,448391715.0,,,15745793.0,,,40234509.0,,,,
20,2013,9,1588042488,1494236167.0,2884615090,,460193338.0,,,18178528.0,,,34745736.0,,,,
21,2013,10,1696159115,1391596733.0,3209487514,29629605.0,480352947.0,,,24061227.0,,,34195281.0,,,,
22,2013,11,1733707000,1350018729.0,3145522021,,526403410.0,,,29135451.0,,,33881415.0,,,,
23,2013,12,1757826949,1435586846.0,3284928624,,529179437.0,,,35677908.0,,,23071657.0,,,,
24,2014,1,1774526086,1448512841.0,3516598365,27078000.0,822969125.0,,,39362560.0,,,34670718.0,,,,
25,2014,2,1776170108,1377157019.0,3345952975,,812134016.0,,,39056606.0,,,32130573.0,,,,
26,2014,3,2093069712,1326464809.0,3944729526,,898766864.0,,,48659436.0,,,35355071.0,,,,
27,2014,4,2042039279,1584674885.0,3985924056,28297426.0,706940189.0,,,50246554.0,,,27078702.0,,,,
28,2014,5,2250354621,1593970104.0,4127103305,,1154617201.0,,,56559938.0,,,34302471.0,,,,
29,2014,6,2259630270,1790374043.0,4316121844,,1240050183.0,,,63565116.0,,,37345632.0,,,,
30,2014,7,2323048596,1969117295.0,4708553934,26225089.0,984686142.0,,,77573534.0,,,39145868.0,,,,
31,2014,8,2405186042,1674553460.0,4864731633,,918960446.0,49793.0,,84644577.0,,,37942746.0,,,,
32,2014,9,2404821271,1945045868.0,4883190789,,1293718988.0,3420438.0,,90284787.0,,,34602852.0,,,,
33,2014,10,2535214528,2182145966.0,5065544297,1171998311.0,1528226318.0,3211750.0,,101503838.0,,,39591964.0,,,,
34,2014,11,2505127939,2209954701.0,5021762514,,1540181456.0,5565250.0,,103165549.0,,,37018534.0,,,,
35,2014,12,2717275399,2467210108.0,5272868382,,1499409248.0,12644076.0,,126085884.0,,,40042825.0,,,,
36,2015,1,2827996502,2399422122.0,6576626326,44644922.0,1434533540.0,15081259.0,15083671.0,132116692.0,,,37818155.0,,,,
37,2015,2,2842525183,2316325489.0,6277772689,70353703.0,1316901541.0,17666927.0,14633720.0,131096557.0,,,39898303.0,,,,
38,2015,3,3224350355,2578984302.0,7456166724,111765402.0,1470299527.0,22831834.0,16144361.0,146098940.0,,,38602869.0,,,,
39,2015,4,3115094329,2443347260.0,7619043056,145792939.0,1447566597.0,47875320.0,20830081.0,136005382.0,,,34956673.0,,,,
40,2015,5,3419571486,2715270979.0,7232959408,193791360.0,1439153692.0,64480017.0,22949630.0,135793329.0,,,35041766.0,,,,
41,2015,6,3273090746,2779842488.0,7321926062,211090470.0,1389197907.0,71200294.0,25355355.0,131025894.0,,,33577037.0,,,,
42,2015,7,3308864455,3016080780.0,7916490582,223531200.0,1438361514.0,64779982.0,28158461.0,166716205.0,,,37142484.0,,,,
43,2015,8,3443806285,2927481321.0,7903234903,227226843.0,1403177613.0,80196229.0,27564710.0,167412586.0,,,40310377.0,,,,
44,2015,9,3316151205,3038747260.0,7605280153,230521939.0,1296986412.0,80857289.0,27907510.0,180933109.0,,,42529899.0,,,,
45,2015,10,3669146002,3150113538.0,10247548343,309854932.0,1350252068.0,108284239.0,30304214.0,208538962.0,,,40614564.0,,,,
46,2015,11,3648292601,3040489602.0,9783497293,319049564.0,1263270759.0,117629197.0,31256297.0,206247404.0,,,39704159.0,,,,
47,2015,12,3885335232,3210720004.0,10949549189,338607505.0,1151569745.0,120907149.0,38534216.0,221734443.0,,,38888337.0,,,,
48,2016,1,3863010590,3095268641.0,9242923459,341680286.0,1067858647.0,196730994.0,34318525.0,221205612.0,,,36840986.0,,,,
49,2016,2,3683879052,3098678592.0,9067382858,325901493.0,784856830.0,187871403.0,37238401.0,215332824.0,,,33538805.0,,,,
50,2016,3,4108520952,3608308930.0,10177852786,396182781.0,730681354.0,220123969.0,48178924.0,242305585.0,,,38883925.0,,,,
51,2016,4,3945029656,3537251763.0,10465577134,396181828.0,662153687.0,209399473.0,42690401.0,184021526.0,,,39097117.0,,,,
52,2016,5,4399058623,3847547402.0,11593877046,466182439.0,619609994.0,202046353.0,47877939.0,193003114.0,,,31565205.0,,,,
53,2016,6,4239407737,3846577623.0,11620020746,455757018.0,565445969.0,215334454.0,44528846.0,218352741.0,,,32674668.0,,,,
54,2016,7,4655706745,3441700311.0,11801156954,509834133.0,569102155.0,352895496.0,51768812.0,221657953.0,,,28729957.0,,,,
55,2016,8,4727837776,3853896631.0,10900146028,596639752.0,503024276.0,399847890.0,51239657.0,225481530.0,,,27436971.0,,,,
56,2016,9,4662413732,3856770526.0,11262040507,621085685.0,393554745.0,488666509.0,51699830.0,226491775.0,,,24337567.0,,,,
57,2016,10,5036477305,4171311403.0,12062076152,599607754.0,264810164.0,557527219.0,63252517.0,233869232.0,,,24040862.0,,,,
58,2016,11,5303439137,4317978900.0,11901113570,544414206.0,69753749.0,567715919.0,58778840.0,232322110.0,,,23436198.0,,,,
59,2016,12,6159150290,4995983294.0,13225217052,501394568.0,30793572.0,580937528.0,70457355.0,245172462.0,,,24043363.0,,,,
60,2017,1,6307253320,4958265468.0,13421951638,459635845.0,17680208.0,588579190.0,67545903.0,245249019.0,,,20687683.0,,,,
61,2017,2,5959298687,4549034293.0,11769317860,430137887.0,12944361.0,577683697.0,61241061.0,241848234.0,,,18992107.0,,,,
62,2017,3,6887200907,5052030009.0,12900920340,508864682.0,13140088.0,704062332.0,74319559.0,269169745.0,,,23630943.0,,,,
63,2017,4,6875140428,4647288688.0,12303159467,500639286.0,12495097.0,758182850.0,69013561.0,261528284.0,,,25116489.0,,,,
64,2017,5,7694774679,4872958461.0,13246581259,537264954.0,12485439.0,987753549.0,69938770.0,274118333.0,,,29380919.0,,,,
65,2017,6,7548676889,4453538509.0,14097189806,537655410.0,12568769.0,1048740359.0,71924546.0,273638118.0,,,28026503.0,,,,
66,2017,7,8016009970,4854652295.0,15021067573,605741619.0,11956000.0,1247202073.0,81439076.0,278987227.0,,,33005612.0,,,,
67,2017,8,7794161640,4806160513.0,15357518532,634917487.0,9851670.0,1350732681.0,78525971.0,279120979.0,,,36904458.0,,,,
68,2017,9,7670557122,5255711774.0,15372420155,554993302.0,4203752.0,1407792509.0,71348204.0,271010259.0,,,31070339.0,,,,
69,2017,10,8735453237,4708339004.0,16333764275,541210857.0,3970736.0,1520942314.0,77895019.0,278232848.0,,,30251733.0,,,,
70,2017,11,8395306716,5087735121.0,16283946449,478602442.0,4256.0,1550962001.0,72647677.0,303587647.0,,,30050673.0,,,,
71,2017,12,8580320612,5554268946.0,17550048652,509225514.0,,1684747854.0,96308494.0,350850010.0,,,34101816.0,,,,
72,2018,1,8751927025,5557706474.0,17963829610,498312876.0,,1728623349.0,90321185.0,340547673.0,,,28266031.0,,,,
73,2018,2,8323150899,5212076732.0,16270813071,456806322.0,,1801778085.0,75713645.0,317711095.0,,,22286133.0,,,,
74,2018,3,8641686886,5902771428.0,19230883562,496794373.0,,2117261618.0,96114349.0,359353894.0,,,23377359.0,,,,72387.0
75,2018,4,8037612208,5517234418.0,18918196145,477319276.0,,2160296164.0,82692565.0,344438140.0,,,23547822.0,,,,107500.0
76,2018,5,9076108292,5522979319.0,20839003957,490599853.0,,2480554840.0,82181192.0,355239422.0,,,17934745.0,,,,100457.0
77,2018,6,10125027066,5665587930.0,21194826271,494460198.0,,2428757618.0,78997493.0,348921674.0,,,15977681.0,,,,87826.0
78,2018,7,10950741667,5805436645.0,22456039517,516794088.0,,2885525794.0,77330101.0,351191108.0,,,,,,,101311.0
79,2018,8,11300722500,5877041097.0,22359486021,516132179.0,,2841521629.0,80002989.0,355806358.0,,,,,,,73890.0
80,2018,9,11492084848,5823144005.0,21786841764,460055865.0,,2974456473.0,77207482.0,344234208.0,,,,,60897140.0,,68693.0
81,2018,10,12286630593,6372488747.0,23895896121,428052733.0,,3208475549.0,88710919.0,344446810.0,,,,,325841376.0,,76117.0
82,2018,11,12571029074,6985685179.0,23567179953,408863847.0,,3352377761.0,112562068.0,327477209.0,,,,,355024527.0,,78743.0
83,2018,12,14248928468,7666955959.0,27306781424,377020960.0,,3367791393.0,98071998.0,420315787.0,,,,,432054207.0,,114772.0
84,2019,1,14373206993,8348967539.0,20799021828,381748743.0,,3484663760.0,87907380.0,420783015.0,,,,,391108285.0,,123072.0
85,2019,2,13110353177,6907104769.0,20139266081,321989475.0,,3531735256.0,73967017.0,385215948.0,,,,,359885496.0,,101230.0
86,2019,3,14838805805,6300236891.0,24113630557,321637997.0,,3906997356.0,88228198.0,414259829.0,,,,,376511202.0,,121532.0
87,2019,4,14650455509,6943421501.0,23818266718,300770636.0,,4045571507.0,85934665.0,399094285.0,,,,,364389629.0,,91550.0
88,2019,5,15800384632,8366240553.0,27143455181,326768662.0,,4671370446.0,89024195.0,418154760.0,,,,,367512497.0,,98069.0
89,2019,6,16445493869,8623592612.0,28802300907,335294895.0,,4371111277.0,89053035.0,395647092.0,,,,,343223204.0,,108620.0
90,2019,7,17570879707,9255491688.0,28466170417,394999223.0,,4800131115.0,99976546.0,414854873.0,,,,,332169577.0,,278561.0
91,2019,8,18205534520,9987791658.0,29776112943,418554955.0,,5264172213.0,96054490.0,425083360.0,,,,,319505204.0,,310877.0
92,2019,9,17837332842,10107010886.0,29855913057,419329783.0,,5302557750.0,97750232.0,411908713.0,,,,,287047902.0,,416876.0
93,2019,10,18733215351,11302014394.0,32066126768,441631473.0,,5384007981.0,123997595.0,655185534.0,,,,,308447049.0,,930314.0
94,2019,11,18066514448,10904868500.0,31992724590,486852552.0,,5200397887.0,124908682.0,695949722.0,,,,,311317478.0,,1186780.0
95,2019,12,19661828263,11897822917.0,34628981801,619640496.0,,5522801424.0,188026872.0,731120108.0,,,,,300909341.0,,3588421.0
96,2020,1,19850605463,12044559841.0,34997548993,805466082.0,,5590588644.0,186738982.0,659851441.0,,,,,259036899.0,,4159324.0
97,2020,2,19083252679,11253981350.0,32814100138,1036727993.0,,5361507549.0,142702688.0,613881913.0,,,,,255449386.0,,4365385.0
98,2020,3,21375983287,10383655794.0,36952999246,1611432696.0,,6173136593.0,133623522.0,628372311.0,,,,,265237606.0,,997792.0
99,2020,4,19305202572,6947163060.0,41729262924,1933623510.0,,6126205727.0,78974353.0,504342702.0,,,,,183190708.0,,708008.0
100,2020,5,20264364324,7991188472.0,43776260536,2037433571.0,,5645655188.0,96419934.0,528508430.0,,,,,184328392.0,,1067810.0
101,2020,6,21411922162,8141780287.0,42759280246,1601321867.0,,5980723439.0,106000269.0,553956442.0,,,,,175647003.0,,1280751.0
102,2020,7,25819006700,8364501861.0,46114160270,1392520222.0,,6252071630.0,109457466.0,528962629.0,,,,,174494555.0,,1662850.0
103,2020,8,27144938046,8544257626.0,47101456016,1378223327.0,,6277769651.0,104258534.0,496592291.0,,,,,164802764.0,,1815304.0
104,2020,9,27155176532,8613830800.0,47102151135,1303245503.0,,5678354393.0,110121190.0,462548317.0,,,,,159337452.0,,1924711.0
105,2020,10,28966358508,10568087739.0,51233369506,1343453146.0,,6012946074.0,127149796.0,489003027.0,,1243681.0,,,162500858.0,,2458206.0
106,2020,11,28727146918,13564954935.0,52972464195,1279321735.0,,6020358580.0,123162960.0,470575831.0,,2494855.0,,,148889048.0,,2237858.0
107,2020,12,30786167051,18176969157.0,58943945158,1274299322.0,,6340512495.0,152675088.0,545755464.0,,3599836.0,,,158425481.0,,1979060.0
108,2021,1,31670487684,20145739457.0,59657304294,1162964722.0,,7016288127.0,130738360.0,532581069.0,,3795608.0,,,137564024.0,,1690193.0
109,2021,2,30385238337,20248002523.0,59048941674,1148010842.0,,6603889582.0,141984282.0,529538654.0,,1387733.0,,,134425576.0,,1640158.0
110,2021,3,35374354999,23340713585.0,68839963083,1290970567.0,,6174632481.0,203035895.0,631700950.0,,1430687.0,,,148674444.0,,1690754.0
111,2021,4,36731524398,27363337092.0,59116160824,1203184490.0,,5519814402.0,198100854.0,920977671.0,369934460.0,1300033.0,,,132787825.0,,1382920.0
112,2021,5,43323675225,33553866082.0,66070942260,1076650449.0,,4451830669.0,266273334.0,1245950197.0,1675826119.0,1762898.0,,,143334755.0,,1213186.0
113,2021,6,44995637978,38975009192.0,63880016763,993604466.0,,3402312182.0,311593412.0,1310804250.0,2856554976.0,1791085.0,,,156803704.0,,1492892.0
114,2021,7,44822082709,46656039407.0,66959255610,1061547121.0,,2594263935.0,380206124.0,1526633210.0,4492716389.0,1964774.0,,,172965778.0,,1857924.0
115,2021,8,45810094711,47461003797.0,69773054343,1158820693.0,,1847934793.0,377961223.0,1561598247.0,6208624090.0,2018057.0,,,179892068.0,,1667723.0
116,2021,9,46164341057,51405444487.0,72917774281,1126699180.0,,1280437680.0,413106421.0,1533016929.0,8244981178.0,2046580.0,,,180953283.0,,2022589.0
117,2021,10,49093475496,52813612682.0,80065884390,1132884224.0,,1099728404.0,537823629.0,1738727996.0,8384033486.0,2095693.0,,,180502025.0,,2105137.0
118,2021,11,48796998845,51519592263.0,80408912263,1083438407.0,,736798805.0,492780004.0,1787698018.0,9408171115.0,1678162.0,,,176929208.0,,1785952.0
119,2021,12,52556359397,54548486922.0,86615546011,1165363938.0,,595091996.0,553644087.0,1955529596.0,11419439632.0,1438726.0,,,204050633.0,,2186724.0
120,2022,1,52990923873,54427379337.0,89284912138,1189005653.0,,555808541.0,557858393.0,1897864988.0,12739007388.0,1439621.0,,,194356466.0,732966.0,2545289.0
121,2022,2,49990394019,50180791634.0,82684947846,1259459017.0,,455644690.0,585412189.0,1798635438.0,12562122985.0,904829.0,,,184569520.0,3811870.0,3666240.0
122,2022,3,56674357226,60856493061.0,94372476856,1578021427.0,,396923816.0,734273694.0,1974702627.0,16076188611.0,1165495.0,,,210245224.0,6567104.0,4444673.0
123,2022,4,55981969549,57713644749.0,91218756929,1565990382.0,,275808753.0,732897272.0,1828903962.0,17546899767.0,874813.0,,683224.0,203009476.0,8059027.0,4839132.0
124,2022,5,60545316519,71072338104.0,101129233898,1667502385.0,,252520716.0,813950094.0,1768538695.0,19721474003.0,496979.0,,2194532.0,212459976.0,10014313.0,7019919.0
125,2022,6,60194793205,67175249804.0,101427980187,1747352209.0,,267934485.0,837088320.0,1574413513.0,20716400249.0,267263.0,,1298276.0,206562913.0,10071341.0,7779462.0
126,2022,7,63867338718,74958326932.0,107172300467,1947767359.0,,203695637.0,928501558.0,1680333288.0,22489748555.0,206050.0,,1069875.0,217461372.0,10720760.0,8720250.0
127,2022,8,65308149401,79755324163.0,111282064579,2093591604.0,,,956001019.0,1854025446.0,23757106334.0,168614.0,,982214.0,217500679.0,10762515.0,10007066.0
128,2022,9,65921749557,76802831185.0,111200523675,2118606274.0,,,941979271.0,1828248369.0,24479202054.0,164684.0,,759912.0,214533340.0,10573718.0,10062229.0
129,2022,10,70218084479,82598002456.0,118827101395,2401029818.0,,,1010899553.0,1955180401.0,27042161626.0,91699.0,,755168.0,220907387.0,11142970.0,10802441.0
130,2022,11,71996260217,77665390657.0,121665162957,2462706860.0,,,987199812.0,1918706452.0,28367546217.0,75430.0,,2503273.0,214175143.0,11658359.0,12562692.0
131,2022,12,74062470566,82630185393.0,128359987768,2555026768.0,,,1059745380.0,1961173336.0,30897557209.0,75192.0,,3569301.0,234161717.0,12948710.0,14867973.0
